# ./gen-events -Z2jets -lhc -pileup -out pippo -nev 1
# Random generator sequence:     19780503
# Stamped by ./gen-events on 17/08/2006 at 20:04:37
#SUBSTART
        0.1585007302        0.7899621114       -1.6533246090        1.8444849326
        0.0962548833        0.2772527438       -0.6248509830        0.6903425508
        0.0249869821        0.0278170996       -0.0129456216        0.0395692990
        0.3412084484       -0.1125330439       -1.1854953635        1.2387437783
        0.1514136912       -0.0189667935       -0.2817189184        0.3203925625
        0.2878130373       -0.0700408952       -0.7067324934        0.7662981722
        0.2366212168       -0.1825167553       -0.8667265711        0.9167970960
        0.0744112741       -0.0276107614       -0.4913528161        0.4977217915
        0.0664530445       -0.1587236185       -0.4594817592        0.4906451683
        0.5927407118       -0.0294442498        1.0838162571        1.2356642725
        0.7223280775        0.1087077877        1.2588099334        1.4553960571
        0.0347410548       -0.0330930107        0.2421263652        0.2468344890
        0.3594134433        0.0475258061        1.0426161071        1.1038501131
        0.8038296020        0.1540599194      -11.3461157314       11.3764536857
        0.8946307364       -2.1912462131      -21.6277577270       21.7573276898
        0.6186629512       -1.1488586903       -9.6893519734        9.7778137427
        1.1038059229        0.5062196075       32.0941804426       32.1171459517
        1.2629008145        0.5365758161       32.7902734287       32.8189710930
        0.0110457583        0.0412069348        0.8518625976        0.8529301879
        0.3659942492        0.1172760253       11.8819174722       11.8881314037
       -0.5362752472       -0.0640226459        4.9071291286        4.9387332495
       -0.9470432647       -0.2393834055        8.6977913631        8.7535849651
        0.1842244225        0.1329893621      -26.4880880623       26.4894302277
       -0.0906696059        0.3815169974      -20.7590232593       20.7631958682
       -0.2380632217       -0.0245891293       -0.6206607461        0.6796898333
       -0.2087525687        0.3996732227       -1.7048107202        1.7689476240
        0.2076421686        1.7978822646       -4.5751062704        4.9451763085
        0.0230528477        0.0301594314       -0.0143167234        0.0405708474
        0.1487424944        0.2142918301       -0.6453739574        0.6960983141
       -0.0010578890        0.0147331555       -0.1170141673        0.1179427842
        0.2879245718        0.6423244653       -1.6776861576        1.8193713533
        0.2560089496       -0.4926487158       -9.7677466217        9.8284010907
        0.4160639994       -0.2084433339       -4.2744396904        4.3019614511
        0.6749145140       -0.8709768466      -10.3015103852       10.3612116217
        0.5269024438       -0.0230384509       -3.2829735641        3.3250672742
        0.2587944179       -0.0895421981       -2.1010892681        2.1188601815
        0.3282324928       -0.4864828059       -5.1936529013        5.2267037939
        0.1477143864       -0.1443675690       -2.5435463654        2.5519188169
        0.3604991927       -0.5139618437       -4.9337220311        4.9983402199
       -0.0860860481        0.0067206448        0.5255594983        0.5326056337
       -1.8331175031       -0.3564381405       13.9281047060       14.0527388302
       -0.2663511899       -0.1232384554        1.8636806771        1.8866468507
       -0.5929916788       -0.2191651327        5.4452705689        5.4818467741
       -0.1734017367        0.0021305579        1.1690403545        1.1818324975
       -0.6071100992       -0.2438964322        4.8030096200        4.8473672805
#SUBSTART
       -1.4073086856        0.2244084049        0.7586594861        1.6204693362
       -0.2715875076        0.3381806225       -0.3047122252        0.5481379688
       -0.1434263522        0.0154243305        1.3289698392        1.6331933305
       -0.3718276920        0.3084898354        1.5948857780        1.6722925106
       -0.4297409867        0.4160429242       -3.0332116872        3.0947733285
       -0.7926277650        0.5495319793       -3.3130761171        3.4534326855
        0.1381853144        0.1769882476    -2942.7730168376     2942.7731749828
       -0.3042028248       -0.2524771513    -1425.4500871803     1425.4501488323
        0.2972749356       -0.3670605216      303.0838453360      303.0842455313
        0.2916080890       -0.1483834141       13.8516644720       13.8562311378
        0.2913379747       -0.9958179705       91.2644077427       91.2704121370
        0.0027885907       -0.7072888780       61.3065447519       61.3107835094
       -0.4357703372       -0.5091103315       76.0465078154       76.0552643268
       -0.3381816563       -1.9711726561       85.0551753848       85.0838735601
        0.7188800577        0.4113850229      458.3573101876      458.3580797895
       -0.2903275900        0.6683921995       87.8156226089       87.8236583332
       -0.6726632517        0.4928389766       83.7726981329       83.7821168887
       -1.1045433173        0.7363925935       71.4515008046       71.4700080384
        1.0446936986        0.0386739562       22.9455328316       22.9884907752
        0.6637980758       -0.1165318498        7.7250445760        7.8109456439
        1.7261513373       -1.4701137154        5.6354807938        6.1465296831
        0.5341312442       -0.1593820988        1.4450189706        1.6255520984
       -0.0853882078       -0.0914491157        0.0910301826        0.2083755404
        0.3648937796        0.2126945546        0.5445763932        0.7031569362
       -0.3841295328       -0.4214105181        0.1382026204        0.6030937505
       -0.0489399565        0.0659862265        0.8078117633        0.8238864796
        0.6081472190       -0.2305814981        0.0620175590        0.6680844481
        0.1057754186       -0.7796115934        0.1521013926        0.8133863131
       -0.1931394774       -0.3083753011       -1.4599364649        1.5110567331
        0.1844528891        0.0799340123       -1.1006420764        1.4610328811
        1.0268184407       -0.8795911895       -0.9127564809        1.6372663037
        2.3811360695       -0.5868449572      -39.9372646672       40.0127327843
        0.1987071910       -0.4907348503       -4.1566771964        4.1925827769
        0.0427580057       -0.0403196998       -3.1556886126        3.1593202322
        0.1457056341       -0.0765693890       -2.9754707922        2.9832866479
        0.4250984119       -0.2671449863      -18.8160681230       18.8232827768
       -0.2162042345        1.1108102277      -49.5473648164       49.5691920014
        1.8004625091        1.8539426095     -160.9400132348      160.9635033797
        0.6800951861        0.4608828499       -0.2292879631        1.2680165718
       -0.4842635636       -0.3044188764        0.4782790854        1.1994685156
       -0.1958316225       -0.1564639735       -0.4696270612        0.5503275033
        0.0242214596        0.7685691002       -0.7161183325        1.1609270291
       -0.2448525069        0.4165125712        0.0620585056        0.5067213387
       -0.1793392402        0.0351416866       -0.1245341425        0.2211475839
       -0.1554687474        0.1475976208       -0.0537988679        0.2210201513
        0.3464038392        0.4726687358        0.0136933364        0.5861730641
        0.0070062933        0.0869944202        0.0234794673        0.0903792160
       -0.1321265254        0.0351219547        1.1200982878        1.2332828442
        0.2585853238       -0.1699715449       20.2289993137       20.2374861423
       -0.0668030997       -1.2628280592      186.3919879327      186.3963300139
        0.2309028894       -0.3838699762       34.3686783686       34.3718810206
       -0.9944544957        0.5651682112        1.4104584660        1.8818578308
       -1.4188406749        1.2466226515        1.7329240818        2.5670377002
       -0.2344180284        0.8406508243        0.3038032475        1.0495796600
       -0.5746128673        0.7198529691       -0.1547752653        0.9443534360
       -0.5910482736        0.7124621376        0.5236310894        1.0726647481
       -1.7545777209        1.7248032086       -1.2252209573        2.9047284324
       -0.1376547378        0.1834074230       -0.1809580517        0.3237479128
       -0.1623937702        0.0829088275       -0.0199579355        0.2304858225
        0.1079086074        1.0628009158        1.4161623620        2.0073608730
       -0.0128872716        0.7555337672        0.9621790792        1.2313674190
        0.0367239000        1.1118253301        2.2619882288        2.6901462305
       -0.1635483305        0.0723964146        0.3728829454        0.4364753981
        0.1940775460        0.8543822134        6.4707481537        6.5487321031
       -0.0916205274        0.4564440170        0.1625984886        0.6977210691
        0.0172684216       -0.0474114177        0.0352085332        0.1525302154
       -0.2916069220        0.1686583846        0.0192551822        0.3651448953
       -0.2845411547        1.0902542292       -0.2780216810        1.1689284807
        0.0821992512        0.0482666276       -0.2209382615        0.2781724007
       -0.2165311248        0.4202557578       -0.5661632982        0.7506805547
       -0.2452901795       -0.2663369417       -0.8225781474        0.9095148334
       -0.8708068062        0.2375344960       -5.0154039237        5.0959791648
       -0.4656214132        0.0821960416       -2.1757027081        2.2264864167
        0.1583343417        0.0393639269       -0.5155504598        0.5584723306
        0.0806922830        0.8891298948       -7.3607920105        7.4160502979
       -0.0644168292        0.1948967993       -3.9743606772        3.9821045776
        0.0872750546        0.0066353098       -1.7108242833        1.7187380474
       -0.9958460119        0.4712635647      -15.0672844893       15.1081547614
        0.1367956641       -0.1249876171       -7.0635079538        7.0673162768
        0.1103147978        0.0339030942      -56.0455350216       56.0458276272
       -0.1206291930        0.1451066612      -79.9158775442       79.9161003241
       -0.3681603456        0.1513067369     -152.7221988009      152.7227175058
       -0.0082546796        0.0840658125      -42.7213485566       42.7216600506
        0.2357582353        0.1517696000      -29.3151445204       29.3168175967
       -0.0625245159       -0.0804413073      -36.9894249640       36.9898285894
       -0.0738297296       -0.6002312138     2175.2652568998     2175.2655433198
        0.2845736213       -0.7229341665      407.5696090201      407.5703734234
        0.1347292020        0.1849934725       17.4769443067       17.4784426321
        0.7455304045       -0.2238021965       33.2974425675       33.3065396663
       -0.3754948826       -0.9994709816       94.5263223575       94.5324549394
       -0.1705928907       -0.4981694386      579.0085384013      579.0087778405
       -0.2451430439       -0.3741365517      556.1585565822      556.1587364529
       -0.8698398317        0.4428968185      353.7856611054      353.7870351815
       -0.6803084172       -0.0215772354      214.4523318370      214.4554702199
        0.1147605945        0.3420667800       50.7604686098       50.7619427618
        0.0138363617       -0.0660850048       21.5928934391       21.5934500608
       -1.1783357251       -0.0128872450      196.8041564599      196.8099271704
        0.0222661559        0.1588997441       17.9943270973       17.9955836910
       -0.0291045947       -0.1954292887       15.8783190618       15.8801617025
       -0.5032543791       -0.0439154148        6.7266544244        6.7470403189
        0.2125775021        0.0727782255        2.2173749224        2.2330958770
        0.2818969094       -0.3229013163        2.4917199986        2.5321689248
       -0.0386025101       -0.2709770833        2.3472255885        2.3672487156
       -0.1366767264       -0.3338381200        0.9760057606        1.0498549650
        0.1291841829        0.0887845717        0.1219844878        0.2427576023
       -0.2367607858        0.0918027332        2.7526400727        2.7678494479
       -0.4918229504       -0.9008479499        1.9534241940        2.2110546601
       -0.0113849321        0.0044217848       -0.0101067997        0.0158529575
       -0.0264249798       -0.1752600880       -0.1130546692        0.2102284384
       -0.0093464343       -0.3541072918       -0.2037413839        0.4086442726
        0.2021554594        0.4588086728        0.2441414100        0.5748539301
        0.5371777257        0.0549079082       -0.2623176503        0.6163319901
       -0.1039642276       -0.2506450354       -0.4232596724        0.5217854248
        0.5575016715       -0.3209493639       -0.1397161083        0.6729167733
        0.3322198700        0.0510629757        0.1473152330        0.3926309110
        0.4890294551        0.1899892112       -5.1765307604        5.2872023043
        0.2012864293       -0.1708344597       -1.5422866905        1.5709324173
        0.2159370145       -0.8374536557       -7.1766919044        7.2454471961
        0.1888827412       -0.2703934413       -0.9140742572        0.9817335868
        0.0961639038       -0.0748510316       -3.3126609902        3.3178385726
        0.9515906017       -1.0317363880      -14.1683500281       14.2462552317
       -0.0757139284       -0.0103448175       -2.2637682670        2.2693536890
        1.0970490058       -0.2420135636      -18.5927362186       18.6331845947
        2.0023280462       -0.8149866993      -30.6361010514       30.7125982024
        0.0302028820       -0.1423387585       -3.0298500758        3.0365513009
        0.0369666684        0.2099644160       -1.6691905049        1.6885284473
        1.2792192769       -0.8677931730      -18.9208843752       19.0070955983
        0.5684792439       -0.3696018053       -4.1241786538        4.1818779870
        0.0478064433       -0.0899281926       -1.9600103648        1.9676109755
       -0.0419350811        0.1372476457       -8.6818311922        8.7335639294
        0.2896088597        0.0503279976       -4.9854055763        4.9960138855
        0.3570761778       -0.3224608693      -11.5561691035       11.6042802681
        0.2938150888       -0.0318399166       -2.2681527894        2.2915797930
        0.0593179775        0.0181641691       -0.6054101853        0.6085803578
       -0.3069871669       -0.0962606155       -6.3436924553        6.3518454951
       -0.0725311020       -0.0768744831       -3.5201754769        3.5217617516
       -0.2007497857       -0.1544957315      -11.7502809642       11.7538398802
        0.1580083280       -0.0153900567      -13.7337567341       13.7353834057
        0.0545720054       -0.2055421314      -27.4614015646       27.4625796558
       -0.1246944612       -0.0401178502       -7.1365628077        7.1391292636
       -0.0054318744       -0.5412320319     -184.7080896363      184.7088826740
        0.2230783438       -0.3063610017      -47.9887677568       47.9902641358
       -0.4096785203        0.1505520196      -23.8371977856       23.8416018853
       -0.0428569866       -0.3859390289      -45.2260497130       45.2279320563
       -0.2607104349       -0.0047999644     -100.3311375294      100.3314763717
       -0.4007609011       -0.1708944406     -188.8566308923      188.8571334268
        0.1393463890       -0.0004270359      -21.6251756810       21.6260750164
       -0.4375133564       -0.1116217969      -85.7436341143       85.7449365751
       -1.2048266587        0.5522436288      -81.4775692856       81.4937646006
       -0.3407117917        0.0184556330      -30.6305847314       30.6328031024
        0.6907488015        0.4389634667      -75.6915938626       75.7018493570
       -0.0183040454        0.2350699444      -22.3486726492       22.3503521646
       -0.1916377593        0.2010476413       -4.8350038352        4.8449857643
        0.1872613545       -0.0062152054      -12.1676632472       12.1699060853
       -0.1103173946        0.4985362686       -8.5212831950        8.5377078548
       -0.1977428801        0.3283557174       -3.4231630834        3.4473823409
       -0.0974457282       -0.1339545461       -0.8594369539        0.8752550303
       -0.2071332904       -0.4823650456       -4.0723038016        4.1060003031
        0.0413038850       -0.0097964921       -0.0148397271        0.0449688745
        0.2526841941        0.1470257734        0.1799119300        0.3432698393
        0.0282405849        0.0338927352        0.1202185244        0.1280575720
        0.2917414074        0.5092544889        0.6267527035        0.8586455233
        0.6114514097        0.2965263516        0.6586222575        0.9463529900
        0.1374858610        0.1008525767        0.2605961883        0.3114225065
       -0.0402358604        0.3051960096       -0.7562287177        0.8283267394
       -0.1453442669        0.1126728744       -1.8397345055        1.8541636843
       -0.2485005504        0.0453959529       -2.8219594484        2.8366790847
       -0.5143013846        0.5924367407       -4.7153675745        4.7822231601
       -0.5997874934        0.5695644031       -4.7944216342        4.8652469057
       -0.2366520778        0.2996291383       -1.8184218833        1.8580742644
       -0.1371379721       -0.0169230861       -0.2396901206        0.2766668902
       -0.2781789409        0.1623838678       -0.5516909626        0.6388387605
        0.0051386329       -0.1312612754       -4.5614209608        4.5633120767
        0.1853041625       -0.2234548303       -7.7998176952        7.8052178555
       -0.0123870716       -0.0124588271      -45.2740680155       45.2740714243
       -0.0017482752       -0.1230569877      -32.4867943433       32.4870274537
       -0.1571135238       -0.3819053014     -220.9311079106      220.9314938593
       -0.0733985245       -0.1929764685     -174.5326954670      174.5328175853
        0.0747244754       -0.0526433294      204.4512786074      204.4512990403
        0.0812010923       -0.0924754200       84.5163846931       84.5164742930
       -0.1401062547       -0.0649775140       41.0245392914       41.0248299924
       -0.1356553464       -0.1057567253       99.3410080288       99.3411569443
       -0.5439045608       -0.6396478851       42.9540066406       42.9622120947
       -0.0115365419       -0.0596764266        2.2732933920        2.2741058054
        0.0791973129        0.0000737039       12.3432660570       12.3435201289
       -0.0462761664        0.0384524090        5.5245407965        5.5248684223
       -0.0343470783       -0.0094523572       12.3745339166       12.3745851939
        0.0341766775        0.0987033892       10.4370098847       10.4375325502
       -0.0982495399        0.1251032143       22.6988206764       22.6993780507
       -0.1959404139        0.0261293230       31.4398552495       31.4404766742
       -0.4378803685        0.6158985993        8.9699889321        9.0017649238
       -0.0676874145        0.2211763060        2.6239414251        2.6341163882
       -0.2986867849       -0.0365416970        1.7046658655        1.7310213182
       -0.0334433032       -0.0489590654        0.6008831815        0.6038013270
        0.2484395709        0.4785677243        2.9369071515        2.9859961326
        0.0041604757        0.1309690227        0.5545587461        0.5698294458
        0.5181978935       -0.2442365421        1.8529539219        1.9394893096
        0.1935569199       -0.0403293485        0.8940320263        0.9156331152
       -0.0774124077       -0.5757338872        1.5257093538        1.6385148785
       -0.1682496198       -0.2668262081        0.4891607655        0.5820501820
       -0.2851212791       -0.3546207208        1.0330294040        1.1288045663
        0.4830674862       -0.3914343011       -0.2097636874        0.6561827587
        0.3480080564       -0.1506498071       -0.1518427065        0.4084864492
       -0.0257524367       -0.2866292840       -0.7010043455        0.7577774257
        0.0495962635       -0.1847932063       -0.7505239040        0.7745285333
        0.1420674626       -0.1005393247       -1.1054018139        1.1190194324
        0.4147068139       -0.0666002430       -3.2984628951        3.3250977135
        0.0361005887        0.0017994858       -0.6651374491        0.6661188459
        0.3213805872       -0.3933630390       -6.1353583079        6.1563496919
        0.3223663596       -0.1767910366       -2.5835154034        2.6095453589
        0.8323700359       -0.4415664779       -8.3353887684        8.3884758301
        0.1202947581       -0.3007357189       -1.7889286728        1.8180150158
        0.0603739512       -0.2029036102       -0.6977619128        0.7291684140
        0.8009141295       -0.9531460441      -23.8792193209       23.9300525865
        0.0116040592       -0.1048654411       -2.0743317173        2.0816972098
        0.2635800490       -0.1770750191       -9.6457522837        9.6509775216
        0.0014224282        0.0088967123       -1.4624198548        1.4624476081
       -0.0194250588        0.0157769812       -0.2612484606        0.2624442878
       -0.0538118691        0.2063053973      -10.7499991119       10.7521132127
       -0.3822178732        0.0022766991      -14.1446987021       14.1498620863
       -0.2284378798        0.0456840426       -5.7362882227        5.7410167627
       -0.0823806128        0.2977867805      -15.5645852254       15.5676516139
        0.0006003603       -0.0149160848       -0.7141627576        0.7143187624
        0.1363821414        0.0947799476      -16.5758441623       16.5766761752
        0.1240645894        0.2900367962      -38.7299790691       38.7312637550
        0.1584652475        0.1957714477      -15.7722773880       15.7742883103
       -0.0151755746        0.1144476973       -6.8955830995        6.8965494891
        0.0330709898        0.2543723703      -17.7123904899       17.7142478209
        0.1175142665        0.1148276290      -11.9647500727       11.9658781244
        0.0395684840        0.0706256030       -3.0080087228        3.0090978909
        0.0558038148       -0.0566654388       -1.7627066253        1.7644998398
        0.0754912541        0.1606681665       -1.0239819269        1.0392555873
        0.0792865115        0.0316028653       -1.0946932550        1.0980156714
       -0.0430194261        0.0253016252        0.4866299357        0.4891825197
       -0.2073596150       -0.0545639159        0.7477831170        0.7779169756
       -0.5137360858       -0.0723349699        0.7093761775        0.8898603597
       -1.0136196057       -0.7390948240        1.7424348281        2.1515679815
       -0.1435789301        0.2516162283        0.4919791452        0.5709370498
        0.0304753978        0.0800446982        0.1577593251        0.1795101898
       -0.0279849115        0.0759967051       -0.0239799637        0.0844611930
       -0.0757996771       -0.0400231364        0.0260091301        0.0895763213
#SUBSTART
       -0.3323374991       -0.1849449482      990.8964226915      990.8965055118
        0.1851082386       -0.0668942268     6009.0752431881     6009.0753198664
        0.2238488133        0.1243611064    -1386.7806346456     1386.7809765763
        0.0897287955        0.0021402654    -3842.0488385844     3842.0489545184
       -0.0949850912        0.6239550309    -1649.1696683033     1649.1700559809
       -0.0950551274       -0.6282164615      -75.5273635809       75.5358636111
        0.1365263817        0.0469319655      -11.1986218920       11.2387866309
        0.2247187435        0.0842504512       -8.6333204404        8.6377831800
       -0.3375532546       -0.0015831824      -26.6132329715       26.6157395856
#SUBSTART
        0.1810322254        0.0178146512        0.0892185688        0.2460279788
       -0.2939165691       -0.8473522394       -2.0299790128        2.2236652951
       -0.0251269998        0.2986636221       -0.7130983881        0.7860155350
        0.0595672856        0.0212654075        0.3968959133        0.4254487396
       -0.2081797921        0.3708634056       11.5917897841       11.6004288143
        0.3044595833        0.1687424704      208.6629192129      208.6653249006
       -0.3077703576       -0.1537005470      245.7125868223      245.7146240278
        0.2461047686       -0.3082749946      379.3205885676      379.3208193496
       -0.0420705500       -0.4619819525     4369.2681157364     4369.2682411061
        0.3226933505       -0.1987493578        0.1925572573        0.6514227222
       -0.4168787422       -0.4293726415       -1.4707740236        1.5939902022
       -0.0714745648       -0.2131724828       -7.8183280144        7.8776363621
        0.9214129261       -0.6178134153      -11.2178351706       11.2734201065
        0.0552191616       -0.4879636923      -73.9932083789       74.0007864453
       -0.0175691986       -0.1899127456       -3.3873382112        3.3955729222
        0.0912017593        0.1609041419      -19.8548606412       19.8618564073
        0.0296019750        0.1095821365       -6.2349475650        6.2554853225
        0.5287070335        0.1488847615       -3.1217131556        3.1727386608
       -0.9872014151        0.4878894402       -6.1149721180        6.2332304764
       -0.1546037430        0.3031467785       -6.2097851244        6.2206680801
       -0.0033282968       -0.6183878494       -3.8052693837        3.8577155776
       -0.2102238460        0.0257763583       -0.4667992189        0.5312624415
        0.4983626645       -0.0460050053        1.4574542996        1.5472991392
       -0.0904809114        0.0309504573        0.0629561049        0.1805214175
       -0.0044507503       -0.0743567545        0.9657583131        0.9686267885
        0.2566031196       -0.5323530620       11.4152174086       11.4305045133
       -0.0638548971        0.0866472233        2.2531207796        2.2600040313
       -0.0384200749       -0.1222174271        1.6524364124        1.6632615801
        0.0615884420       -0.0455483303      722.5462595128      722.5468744625
       -0.4162307888       -0.3649134992      645.1774576789      645.1783773946
        0.0024828864        0.1586327153      260.5247933301      260.5248790231
        0.0667940688       -0.1003494478        0.1981036725        0.2706590277
       -0.5597917977       -0.0908385050        1.5336975337        1.6411357045
        0.5769956063        0.2996830848       -0.6859928022        0.9554055634
        0.0128466165        1.1856493653       -0.7212063398        1.3948289582
        0.2928539826       -0.6027490636       -2.9560111083        3.1733047988
       -0.0069313949        0.5693822586      -11.7902506017       11.8412247696
        0.6398037326        0.0823799751      -57.8159620496       57.8197291829
        0.1916519700       -0.2431471992       -8.8006704395        8.8072203905
        0.1131809324        0.3279531494     -222.8898128536      222.8900828594
        0.3583488589       -0.1509286507     -185.5398167679      185.5402242093
       -0.1692890662        0.1603674237     -189.0739757910      189.0741195878
       -0.1698428646        0.1343450021     -315.3713889156      315.3714632647
       -1.2987988061        0.3172114832    -3323.5097651885     3323.5101665492
       -0.1056512515       -0.1121608296     -631.8749007012      631.8749349026
        0.1935358236       -0.3213394311     -987.5815127539      987.5815938586
       -0.2369081669        0.2751464571     -879.4737652040      879.4738512275
       -0.0138602112        0.8827762193      -16.0025033374       16.0268399574
       -0.0373644452        0.0599785436       -1.1854284019        1.1875327463
        0.3355411691        0.0756266271       -6.0018612567        6.0117090588
        0.0529694955       -0.0409067167       -1.5118966824        1.5133772514
       -0.1206493712        0.2743459086        0.9933265310        1.0375545988
       -0.0953701498        0.0438061856        0.4613666582        0.4731528724
        0.0223632468       -0.0435730828       96.3789713558       96.3789838001
        0.0898061219       -0.0303752447       36.1163424753       36.1164669035
       -0.0826570527        0.0635830120        0.0891363062        0.1371869850
       -0.0191033014       -0.0580761473        0.0936827493        0.1118670306
        0.2062754916       -0.4073488518       -0.3469645937        0.5734693495
        0.0000186702        0.0053112679        0.0063493150        0.0082779054
        0.0621284386        0.0057110014       -0.1937957184        0.2035911071
        0.2437469596        0.1152997579       -0.2792828485        0.3882080936
        0.0340782664        0.0827969448       -0.0852655976        0.1236401409
       -0.0051543280        0.0716801199       -0.3648869059        0.3718965727
       -0.0792502316        0.0538145129       -1.0419407960        1.0463351391
       -0.1297914381       -0.0118994731       -3.7253718675        3.7276511326
        0.0108946615        0.2613177275       -0.9328346318        0.9788083998
       -0.2082835871       -0.0080278468       -1.8057683384        1.8231087669
       -0.0400225206       -0.0353784130        0.0701484656        0.0881716592
       -0.3514957024        0.0859383955        0.3205454659        0.4834087632
        0.0634920507        0.0549100321        0.1152971723        0.1426176359
       -0.0443661600        0.0903968748        0.3346474959        0.3494694516
#SUBSTART
        0.3368696623       -0.8585951361        5.2974639928        5.3789656363
        0.0071880380       -0.1662948218        4.4521455075        4.4574415353
       -0.7837243531       -0.0547847951        1.4540340341        1.9011133561
       -0.8434469455        0.1509376090        0.2840034109        1.3019959454
        0.1150352615       -0.1322159852       -1.4732989155        1.4902361080
        0.3590460836        0.1382200943      -65.6758316396       65.6771068198
       -0.1341584617       -0.1345165590      -27.1816111712       27.1867563350
        0.3491750992        0.1292657251      -41.9743250996       41.9788785153
        0.2888000874        0.1297856795     -695.7325980811      695.7326841268
        0.3971589232        0.2626488563    -4647.0441135601     4647.0442326756
       -0.0158668582       -0.7132075801      427.4508606964      427.4524857543
       -0.0285185634       -0.0550855004      541.8765024023      541.8765239270
       -0.1612581004       -0.7567178223        7.5902834396        7.6308917248
        0.1725965085       -0.3036194485        2.9467844461        2.9706889237
        0.6114937660       -0.7657569789        5.8938823283        5.9747934924
        0.0490472552       -0.1355833714        0.7431229822        0.7569810106
        0.0272769160       -0.0635907392        0.8284009662        0.8312857349
        0.3181204909       -0.0853870585        3.2485827534        3.2652383531
       -0.0720122819       -0.0951456055        0.7252210456        0.7481068138
        0.2613875374        0.0727677553        0.0576595134        0.2773863918
       -0.1862279387       -0.0149300886       -0.0738870217        0.2009055616
       -0.4506888046        0.1398419187       -0.3212666698        0.5708663889
        0.3697503395        0.0744408423       -0.9273335582        1.0107838867
        0.4553620696        0.0215921172      -11.5208554229       11.5307159489
        0.3965691932        0.4389910569      -11.2315696607       11.2480050276
        0.3348850359       -0.0538237233       -1.4651726970        1.5103826658
        0.2594502435        0.2051003690       14.7039945730       14.7083757356
        0.0789085410        0.0261817010       13.2510396242       13.2520354265
       -0.1314316568        0.3216804496        5.1512566120        5.1629640009
       -0.0556909431        0.0101736394        0.7944451767        0.7964597434
        0.2609930299       -0.0508045778       15.5262955765       15.5291993541
        0.2511664606        0.1289706808       12.3455827446       12.3495996338
       -0.2038200758        0.0459172805        6.5239564974        6.5287930879
       -0.1277010414        0.1584643002        5.3328273452        5.3385340469
        0.1162856735       -0.2314895134        2.1236001545        2.1438906581
       -0.1027563410        0.8539899379       -0.7388377191        1.2366809673
       -0.1143405220       -0.1234521848       -0.1724221444        0.2409223791
       -0.2730815768        0.0682566171       -1.0767145851        1.1216178476
       -0.2571520168        0.4949288797       -3.5187828930        3.5967423822
       -0.2702889850        0.1316203716       -5.6566816311        5.6663839367
       -0.0226088593       -0.0717747448       -0.4294609426        0.4360039859
        0.1249473634       -0.0572161814       -0.8666077917        0.8774363793
       -0.3020668905        0.3045573904      -20.9982208508       21.0030654499
       -0.1236766178       -0.2308697598       -5.3127823938        5.3210650533
       -0.2363705707       -0.0128816051      -16.2972448084       16.2995615006
       -0.6544995275        0.1060512129      -20.5035333472       20.5147258328
        0.0667084674       -0.0221893465       -2.3387810368        2.3439963545
       -0.0291284966       -0.1001494410      -22.4991847265       22.4998593667
       -0.2739666830        0.2637022572      -40.7588655912       40.7608783111
        0.0569549382       -0.3876834303     -915.8598841531      915.8599786120
        0.0645914946        0.0566318670        1.2084173821        1.2194800465
       -0.0505956378        0.0454348898       20.4950376798       20.4956257169
       -0.3302139807       -0.5642301659        6.5513452770        6.6023604000
        0.2342852500        0.0378351526      370.9782714067      370.9786811292
       -0.3256501397       -0.3777810766      104.9410616268      104.9423396999
        0.1862088064        0.5869897934      506.7497253453      506.7509681480
       -0.0633015585        0.0677961633      108.5603530496      108.5604823932
        0.0250330885        0.2123452581      318.2002311822      318.2003336286
        0.2516022095       -0.2812881277        3.7111208227        3.7302606401
        0.0841557676       -0.2194918858        3.0383261666        3.0474062374
        0.4586002886       -0.4496622154        5.1624691853        5.2022685842
        0.4460362326       -0.6049332808        5.4038385080        5.4558558646
       -0.3073715775        0.4735629943        0.9400438060        1.0965498408
        0.0107405403        0.0213418365        0.0178791893        0.0298412232
        0.0128147488       -0.0760367607       -0.0422139547        0.0879080470
        0.0073705163       -0.2805906689        0.1017263936        0.2985526874
       -0.0434895846        0.0055241575       -0.3964992607        0.3989154347
        0.0794790577       -0.0595538914       -1.7345688863        1.7374097985
       -0.2206242383        0.0701211784       -3.5165807175        3.5241923865
       -0.1194413632       -0.0447177213       -1.2556238868        1.2620844896
        0.1445738335        0.3153621856       24.2517330665       24.2542143065
        0.3388193355        0.4973289156       53.6077454940       53.6111230207
        0.3657810027       -0.1249384141       29.3215007665       29.3240483656
        0.2783765255       -0.2307472765       27.2324525793       27.2348528779
       -0.1166030866        0.1360596774        6.4150085245        6.4175106455
        0.0141450807        0.1465078520        6.9530601358        6.9546178821
        0.0925247223       -0.0654439136        4.1712817262        4.1728209846
        0.5610713342       -0.0441785868       19.4293479561       19.4374976473
       -0.0323884936        0.0696982267        0.7036091310        0.7077942261
       -0.2005381296        0.2911601389        1.4649470581        1.5070035338
       -0.2087065515       -0.2842740918        0.1112361986        0.3697886907
       -0.0858159407       -0.0635366405       -0.0333783763        0.1118722323
       -0.0586366139        0.0567762287       -0.3265184396        0.3365651260
        0.0663339209        0.0036212500       -0.2559802497        0.2644601874
       -0.2741617903       -0.2955972052       -2.0328142898        2.0771028180
        0.3064948434       -0.0170570671       -0.8567511600        0.9207238281
       -0.1665786910        0.1003460362       -1.2168799599        1.2323208284
